Rank,brand,Name,Price,Sponsored,Delivery by,Link,Delivery type,Sale,Rating,Total reviews,Offers
11,Longchamp,Longchamp Le Pliage Original Large Paper White Women's Handbag L1899089P71 ,164.90,N,Tomorrow,https://www.noon.com/uae-en/le-pliage-original-large-paper-white-women-s-handbag-l1899089p71/Z7DD29A3780D77ACC9012Z/p/?o=z7dd29a3780d77acc9012z-1,noon-express,,,,
12,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Black Classic（Strapless） ",168.50,N,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-black-classic-strapless/Z798FC1A11A054EC807C5Z/p/?o=z798fc1a11a054ec807c5z-1,noon-express,,,,57% Off
13,Bernessi,"Bernessi 8MM Yoga Mat with Carrying Strap Anti-Slip for Home Workout Exercises Meditation Eco Friendly, Non Skid TPE Yoga Mattres for Pilates 183x61x0.8cm Thick, Light Pink / Black Color ",61.25,N,Tomorrow,https://www.noon.com/uae-en/8mm-yoga-mat-with-carrying-strap-anti-slip-for-home-workout-exercises-meditation-eco-friendly-non-skid-tpe-yoga-mattres-for-pilates-183x61x0-8cm-thick-light-pink-black-color/Z212ACDF2F7760CD34A11Z/p/?o=z212acdf2f7760cd34a11z-1,noon-express,,5.0,4,65% Off
14,NNEWVANTE,"NNEWVANTE Nnewvante Silk Sleep Mask, 2 Pack 100% Real Natural Pure Silk Eye Mask with Adjustable Strap, Eye Mask for Sleeping, Eye Sleep Shade Cover, Blocks Light Reduces Puffy Eyes Gifts ",23.90,Y,Tomorrow,https://www.noon.com/uae-en/nnewvante-silk-sleep-mask-2-pack-100-real-natural-pure-silk-eye-mask-with-adjustable-strap-eye-mask-for-sleeping-eye-sleep-shade-cover-blocks-light-reduces-puffy-eyes-gifts/Z549615CC1C4033D14D98Z/p/?o=z549615cc1c4033d14d98z-1,noon-express,,3.6,5,33% Off
15,URbazaar,"URbazaar Yoga Mat for Women and Men, Extra Long and Wide Exercise Mat(72""x24""), Large Non Slip Workout Mat for Yoga, Pilates, Fitness, Barefoot Workouts, Home Gym Studio ",50.90,Y,Tomorrow,https://www.noon.com/uae-en/yoga-mat-for-women-and-men-extra-long-and-wide-exercise-mat-72-x24-large-non-slip-workout-mat-for-yoga-pilates-fitness-barefoot-workouts-home-gym-studio/Z603FF8FD1BFB572D8D9FZ/p/?o=z603ff8fd1bfb572d8d9fz-1,noon-express,,4.7,3,27% Off
16,MahMir,MahMir MahMir Yoga Mat Anti-Slip Exercise Mat with Carrying Bag Fitness Mat for Pilates 183CM*61CM*6MM Thickness for Woman Man Beginners Pink + Light Grey ,49.95,N,Tomorrow,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cm-61cm-6mm-thickness-for-woman-man-beginners-pink-light-grey/Z5B557BA405F39E1C40DEZ/p/?o=z5b557ba405f39e1c40dez-1,noon-express,,4.4,23,28% Off
17,LACOSTE,LACOSTE Lacoste Tote Bag Large Size Navy Blue ,154.35,N,Tomorrow,https://www.noon.com/uae-en/lacoste-tote-bag-large-size-navy-blue/Z8BEBE634C0D4211AB6E4Z/p/?o=z8bebe634c0d4211ab6e4z-1,noon-express,,5.0,1,48% Off
18,Fitness,Fitness World Anti-Slip Yoga Mat With Carry Strap ,37.80,N,Tomorrow,https://www.noon.com/uae-en/anti-slip-yoga-mat-with-carry-strap/N27330175A/p/?o=f2f2a89d50d79c1a,noon-express,,4.1,216,
19,Generic,Generic Pilates Yoga Bed Yoga Studio Pilates Core Bed Pilates Training Bed Strength Adjustment Stainless Steel Yoga Training Bed ,"1,569",Y,1 Jan,https://www.noon.com/uae-en/pilates-yoga-bed-yoga-studio-pilates-core-bed-pilates-training-bed-strength-adjustment-stainless-steel-yoga-training-bed/Z3C8FFE396E1C4B2EFA2DZ/p/?o=z3c8ffe396e1c4b2efa2dz-1,noon-express,,,,37% Off
20,MahMir,MahMir MahMir Yoga Mat Anti Slip Exercise Mat with Carrying Bag Fitness Mat for Pilates 183CMX61CMX6MM Thickness for Woman Man Beginners (Dark Grey + Black) ,49.95,N,Tomorrow,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cmx61cmx6mm-thickness-for-woman-man-beginners-dark-grey-black/Z83C8A1AAB21D372A0063Z/p/?o=z83c8a1aab21d372a0063z-1,noon-express,,4.5,30,28% Off
21,MahMir,"MahMir Mahmir EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Black) ",26.70,N,,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-black/Z64EE8D8F808FF4902AEDZ/p/?o=b582689b37574c0f,,,3.0,10,10% Off
22,RIGID,"RIGID FITNESS Thick Yoga Mat 8mm - Knees Supportive Exercise Mat - for Yoga, Pilates, Fitness Exercises and Home Exercise Fitness Mat - Non-Slip Yoga Gym Mat With Carrying Bag - 183*66cm (Gold/Black) ",126,N,,https://www.noon.com/uae-en/thick-yoga-mat-8mm-knees-supportive-exercise-mat-for-yoga-pilates-fitness-exercises-and-home-exercise-fitness-mat-non-slip-yoga-gym-mat-with-carrying-bag-183-66cm-gold-black/ZE9BC56837C893BAD2931Z/p/?o=dadfe5916fa2b71e,,,4.7,63,
23,Fazza,"Fazza 3 Pairs Non Slip Socks, Women Fashion All Season Socks, Sports Casual Simple Striped Colors, for Pilates Yoga, Barre Ballet Dance, Fitness, Football, Mid-Tube Socks Free Size ",48.40,Y,Tomorrow,https://www.noon.com/uae-en/3-pairs-non-slip-socks-women-fashion-all-season-socks-sports-casual-simple-striped-colors-for-pilates-yoga-barre-ballet-dance-fitness-football-mid-tube-socks-free-size/ZD7445E31DDB7FA7F9DA9Z/p/?o=zd7445e31ddb7fa7f9da9z-1,noon-express,,4.0,1,35% Off
24,Align-Pilates,Align-Pilates Align-Pilates Leg Extensions for R8-Pro Pilates Reformer ,230,Y,Tomorrow,https://www.noon.com/uae-en/align-pilates-leg-extensions-for-r8-pro-pilates-reformer/Z4F92579021C1CA25613BZ/p/?o=z4f92579021c1ca25613bz-1,noon-marketplace,Mega Deal,,,8% Off
25,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Steel Grey Classic ",168.50,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-steel-grey-classic/ZA63BF70F800CF9C3D86DZ/p/?o=za63bf70f800cf9c3d86dz-1,noon-express,,,,57% Off
26,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Steel Grey Classic ",168.50,N,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-steel-grey-classic/ZA63BF70F800CF9C3D86DZ/p/?o=za63bf70f800cf9c3d86dz-1,noon-express,,,,57% Off
27,MahMir,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Pink) ",29.95,Y,Tomorrow,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-pink/Z30868C98E61D2ABA2621Z/p/?o=z30868c98e61d2aba2621z-1,noon-express,,4.0,8,
28,Eworld,"Eworld Anti-slip Yoga Sports and Exercise Mat with Carrying Strap Water Repellent Moisture Proof for Home and Gym, Grey ",34.95,N,1 Jan,https://www.noon.com/uae-en/anti-slip-yoga-sports-and-exercise-mat-with-carrying-strap-water-repellent-moisture-proof-for-home-and-gym-grey/Z32CADD1858C6D6393BC3Z/p/?o=z32cadd1858c6d6393bc3z-1,noon-express,,,,
29,ALSAQER,ALSAQER Alsaqer Traditional Arabic Outdoor Carpet | Arabic Sadu Mat Foldable (1.8x2.5 Mtr) Majlis Mat|Majlis Carpet | Outdoor Camping Mat|Camping Carpet|Majlis Mat|Sadu Carpet|Picnic Mat Multicolour ,49.95,N,1 Jan,https://www.noon.com/uae-en/alsaqer-traditional-arabic-outdoor-carpet-arabic-sadu-mat-foldable-1-8x2-5-mtr-majlis-mat-majlis-carpet-outdoor-camping-mat-camping-carpet-majlis-mat-sadu-carpet-picnic-mat-multicolour/Z719A382A1CA26C55AB50Z/p/?o=z719a382a1ca26c55ab50z-1,noon-express,,,,16% Off
30,GROIC,"GROIC 12 Pack Puzzle Exercise Floor Mat, EVA Foam Mats with Interlocking Floor Tiles, 12'' x 12'' Foam Gym Mat, Protective Flooring Mats Interlocking for Home and Gym Equipment ",81.60,N,Tomorrow,https://www.noon.com/uae-en/12-pack-puzzle-exercise-floor-mat-eva-foam-mats-with-interlocking-floor-tiles-12-x-12-foam-gym-mat-protective-flooring-mats-interlocking-for-home-and-gym-equipment/Z6744CF0C300C15718ECAZ/p/?o=z6744cf0c300c15718ecaz-1,noon-express,,3.1,7,59% Off
31,Pro,Pro Hanson Yoga Mat With Carry Strap ,33.80,N,Tomorrow,https://www.noon.com/uae-en/yoga-mat-with-carry-strap/N16718791A/p/?o=f25de7bd9fb95d5b,noon-express,,4.4,535,
32,Longchamp,"Longchamp Longchamp women's large tote bag, handbag, shoulder bag, navy blue classic style Topic: ",163.90,N,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-navy-blue-classic-style-topic/ZA20A29558D85EF0EDB9EZ/p/?o=za20a29558d85ef0edb9ez-1,noon-express,,,,59% Off
33,Fazza,"Fazza 3 Pairs Non Slip Socks, Women Fashion All Season Socks, Sports Casual Simple Striped Colors, for Pilates Yoga, Barre Ballet Dance, Fitness, Football, Mid-Tube Socks Free Size ",48.40,N,Tomorrow,https://www.noon.com/uae-en/3-pairs-non-slip-socks-women-fashion-all-season-socks-sports-casual-simple-striped-colors-for-pilates-yoga-barre-ballet-dance-fitness-football-mid-tube-socks-free-size/ZD7445E31DDB7FA7F9DA9Z/p/?o=zd7445e31ddb7fa7f9da9z-1,noon-express,,4.0,1,35% Off
34,MahMir,MahMir MahMir Yoga Mat Anti-Slip Exercise Mat with Carrying Bag Fitness Mat for Pilates 183CM*61CM*6MM Thickness for Woman Man Beginners  Black+Light Grey ,49.95,N,Tomorrow,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cm-61cm-6mm-thickness-for-woman-man-beginners-black-light-grey/ZB6A26C6FF922D524ABBAZ/p/?o=zb6a26c6ff922d524abbaz-1,noon-express,,4.8,14,16% Off
35,Generic,"Generic 5 Packs Cooling Towel, Quick Dry Sports Towel for Yoga Fitness Golf Tennis Camping Games，Fitness Towel(30x80cm) ",28.75,Y,Tomorrow,https://www.noon.com/uae-en/5-packs-cooling-towel-quick-dry-sports-towel-for-yoga-fitness-golf-tennis-camping-games-fitness-towel-30x80cm/ZD47F076F0E799BD13A58Z/p/?o=zd47f076f0e799bd13a58z-1,noon-express,,,,64% Off
36,Longchamp,Longchamp Longchamp Le Pliage Original Large Burgundy Tote Bag for Women L1899089P87 ,165,N,Tomorrow,https://www.noon.com/uae-en/longchamp-le-pliage-original-large-burgundy-tote-bag-for-women-l1899089p87/Z43AAD20FFFC5E940AD7EZ/p/?o=z43aad20fffc5e940ad7ez-1,noon-express,,,,
37,TYCOM,"TYCOM Tycom Resistance Loop Bands- Resistance Exercise Bands Set Workout Bands Flex bands for Home Fitness, Stretching, Strength Training, Physical Therapy, Yoga ",28.60,N,Tomorrow,https://www.noon.com/uae-en/tycom-resistance-loop-bands-resistance-exercise-bands-set-workout-bands-flex-bands-for-home-fitness-stretching-strength-training-physical-therapy-yoga/ZE5D7520215AA49D4ED49Z/p/?o=ze5d7520215aa49d4ed49z-1,noon-express,,5.0,3,41% Off
38,321,321 STRONG Massage Foam Roller ,33.05,N,,https://www.noon.com/uae-en/massage-foam-roller/N34146072A/p/?o=a2a03188f88022fc,noon-express,,5.0,19,13% Off
39,LIMOS,LIMOS Sports Yoga Socks for Women Pack Of 3 Pairs ,39,N,4 - 5 Jan,https://www.noon.com/uae-en/sports-yoga-socks-for-women-pack-of-3-pairs/Z8DE7372A006C4309D78BZ/p/?o=z8de7372a006c4309d78bz-1,noon-marketplace,,5.0,13,
40,NNEWVANTE,"NNEWVANTE Nnewvante Silk Sleep Mask, 2 Pack 100% Real Natural Pure Silk Eye Mask with Adjustable Strap, Eye Mask for Sleeping, Eye Sleep Shade Cover, Blocks Light Reduces Puffy Eyes Gifts ",23.90,N,Tomorrow,https://www.noon.com/uae-en/nnewvante-silk-sleep-mask-2-pack-100-real-natural-pure-silk-eye-mask-with-adjustable-strap-eye-mask-for-sleeping-eye-sleep-shade-cover-blocks-light-reduces-puffy-eyes-gifts/Z549615CC1C4033D14D98Z/p/?o=z549615cc1c4033d14d98z-1,noon-express,,3.6,5,33% Off
41,body,body heart Yoga Ball With Air Pump - 65 cm 65cm 65cm ,27.20,N,Tomorrow,https://www.noon.com/uae-en/yoga-ball-with-air-pump-65-cm-65cm-65cm/N16529616A/p/?o=be578ba74d4a4a8f,noon-express,,4.3,62,27% Off
42,Generic,Generic Anti-Tear Exercise Mat With Carrying Strap ,37.35,N,Tomorrow,https://www.noon.com/uae-en/anti-tear-exercise-mat-with-carrying-strap/N20034889A/p/?o=f2d873be1dd8236b,noon-express,,4.3,1.6K,
43,LACOSTE,LACOSTE Lacoste Tote Bag Large Size Black Color ,154.35,Y,Tomorrow,https://www.noon.com/uae-en/lacoste-tote-bag-large-size-black-color/Z3C8DAF40330507AC95A4Z/p/?o=z3c8daf40330507ac95a4z-1,noon-express,,,,48% Off
44,ZCM-HAPPY,ZCM-HAPPY Yoga Fitness Exercise Ball With Air Pump 75cm ,33,Y,Tomorrow,https://www.noon.com/uae-en/yoga-fitness-exercise-ball-with-air-pump-75cm/ZE3FFF1B6FFB81E419224Z/p/?o=ze3fff1b6ffb81e419224z-1,noon-express,,5.0,2,40% Off
45,Vparty,"Vparty Thick Yoga Mat for Home Workout,183x61x0.6cm Non-Slip Exercise Fitness Yoga Mats,Eco-Friendly TPE Exercise Mats for Home Workout with strap & Carrying Bag ",59.90,Y,7 Jan,https://www.noon.com/uae-en/thick-yoga-mat-for-home-workout-183x61x0-6cm-non-slip-exercise-fitness-yoga-mats-eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-carrying-bag/Z08D5C014B433E9836595Z/p/?o=z08d5c014b433e9836595z-1,noon-marketplace,,,,14% Off
46,Spall,"Spall Yoga Mat Non Slip,Yoga Mat with Strap Included 10mm Thick Exercise Mat Yoga and Many Other Home Workouts ",42,N,1 Jan,https://www.noon.com/uae-en/yoga-mat-non-slip-yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts/Z3859B43C495F32F447DCZ/p/?o=z3859b43c495f32f447dcz-1,noon-express,,4.0,12,47% Off
47,MoKo,MoKo Yoga Blocks 2 Pack Eva Foam Yoga Exercise Bricks 3X9X5inch ,31.15,N,,https://www.noon.com/uae-en/yoga-blocks-2-pack-eva-foam-yoga-exercise-bricks-3x9x5inch/N21462369A/p/?o=ff2eb3323e48878e,,,4.6,14,
48,Emfil,Emfil Anti Skid Yoga Mat ,30.05,N,Tomorrow,https://www.noon.com/uae-en/anti-skid-yoga-mat/N16718794A/p/?o=a5c620b3ccf5175a,noon-express,,4.5,387,
49,RIGID,"RIGID FITNESS Yoga Mat 6mm with Alignments - Anti-Slip TPE Yoga Mat with Carry Bag - Precision Alignment Lines, Lightweight & Durable for All Fitness Exercises - Thick Training Mat - 183*66cm (Green) ",95,N,Tomorrow,https://www.noon.com/uae-en/yoga-mat-6mm-with-alignments-anti-slip-tpe-yoga-mat-with-carry-bag-precision-alignment-lines-lightweight-durable-for-all-fitness-exercises-thick-training-mat-183-66cm-green/ZFC2F5FDADFE479BB0DF4Z/p/?o=zfc2f5fdadfe479bb0df4z-1,noon-express,,5.0,10,
50,RIGID,"RIGID FITNESS Microfiber Gym Towel - Face Towel, Yoga Towel - Quick Dry & High Absorbent Sweat Towel For Gym Exercises and Outdoor - Thick 400Gsm - 75x35cm-Grey ",56,N,,https://www.noon.com/uae-en/microfiber-gym-towel-face-towel-yoga-towel-quick-dry-high-absorbent-sweat-towel-for-gym-exercises-and-outdoor-thick-400gsm-75x35cm-grey/Z0BBD9C7C83B7E8DF4FD6Z/p/?o=f433e986d29277cf,,,4.1,20,
51,ShebSheb,"ShebSheb 3 Pairs Yoga Grip Socks For Women，Pilates Anti Slip Socks Non Slip Socks For Pilates,Yoga, Ballet, Dance ",32.90,N,,https://www.noon.com/uae-en/3-pairs-yoga-grip-socks-for-women-pilates-anti-slip-socks-non-slip-socks-for-pilates-yoga-ballet-dance/Z9743C62986EF85F3D7A2Z/p/?o=e0ee101f5d4c5bfa,,,4.5,19,
52,ROBUST,"ROBUST Robust TPE Yoga Mat, Pilates Double Layer Anti-Slip Eco-Friendly Texture Surface (Size 183cmx 61cm) SGS Certified Position Liens & Hanging Band, Home/Gym Workout Sports Exercise Sports Mattress-Red ",64.95,N,Tomorrow,https://www.noon.com/uae-en/robust-tpe-yoga-mat-pilates-double-layer-anti-slip-eco-friendly-texture-surface-size-183cmx-61cm-sgs-certified-position-liens-hanging-band-home-gym-workout-sports-exercise-sports-mattress-red/ZFC106593CE0107C71748Z/p/?o=zfc106593ce0107c71748z-1,noon-express,,4.9,5,22% Off
53,UKR,UKR UKR Tri-Fold Portable Non-Slip Yoga Mat Fitness Mat Gym Mat Travel Exercise Training Aerobic Mat Fitness Gym & Gymnastics Balance Padded Mat Blue (186*61*6cm) ,129.95,N,1 Jan,https://www.noon.com/uae-en/ukr-tri-fold-portable-non-slip-yoga-mat-fitness-mat-gym-mat-travel-exercise-training-aerobic-mat-fitness-gym-gymnastics-balance-padded-mat-blue-186-61-6cm/Z274EF3F6E0CF52B104EEZ/p/?o=z274ef3f6e0cf52b104eez-1,noon-express,,,,6% Off
54,TA,TA SPORTS EVA Yoga Mat ,19.80,N,,https://www.noon.com/uae-en/eva-yoga-mat/N12408307A/p/?o=bfbd6413ba62b54c,noon-marketplace,,4.6,7,39% Off
55,ShebSheb,ShebSheb Pilates Yoga Mat Thick Non Slip Exercise Mats 8mm TPE for Yoga Workout Pilates Yoga Mats for Women Men ,59.90,N,Tomorrow,https://www.noon.com/uae-en/pilates-yoga-mat-thick-non-slip-exercise-mats-8mm-tpe-for-yoga-workout-pilates-yoga-mats-for-women-men/ZACCFDDC3974DE78FE03AZ/p/?o=zaccfddc3974de78fe03az-1,noon-express,,4.5,11,
56,limodo,limodo Anti-Tear Exercise Mat With Carrying Strap 60x15cm ,46,N,Tomorrow,https://www.noon.com/uae-en/anti-tear-exercise-mat-with-carrying-strap-60x15cm/N48547358A/p/?o=a73e68c31e339e8c,noon-express,,4.9,16,
57,RATSAW,RATSAW High Density Yoga Foam Roller for Back Legs Exercise Massage Muscle Recovery and for Pain Relief Great for Fitness Enthusiasts of all Levels 60Cm Perfect for Developing Core and Stamina ,69,N,Tomorrow,https://www.noon.com/uae-en/high-density-yoga-foam-roller-for-back-legs-exercise-massage-muscle-recovery-and-for-pain-relief-great-for-fitness-enthusiasts-of-all-levels-60cm-perfect-for-developing-core-and-stamina/ZC40EA8B4693C1223B885Z/p/?o=zc40ea8b4693c1223b885z-1,noon-express,,4.3,3,49% Off
58,RIGID,"RIGID FITNESS Yoga Mat 6mm with Alignments - Anti-Slip TPE Yoga Mat with Carry Bag - Precision Alignment Lines, Double Colors, Lightweight & Durable for All Fitness Exercises- 183 * 66cm*0.6cm Thick ",96,N,Tomorrow,https://www.noon.com/uae-en/yoga-mat-6mm-with-alignments-anti-slip-tpe-yoga-mat-with-carry-bag-precision-alignment-lines-double-colors-lightweight-durable-for-all-fitness-exercises-183-66cm-0-6cm-thick/Z576A0EBA8EADCC851199Z/p/?o=z576a0eba8eadcc851199z-1,noon-express,,4.8,28,
59,SKY-TOUCH,SKY-TOUCH 5-In-1 Fitness Foam Roller Set 50cm ,64.50,N,Tomorrow,https://www.noon.com/uae-en/5-in-1-fitness-foam-roller-set-50cm/N39265708A/p/?o=a0325ea104099c8d,noon-express,,4.8,32,
60,body,body heart Yoga Ball With Air Pump - 85 cm 85cm 85cm ,40,N,,https://www.noon.com/uae-en/yoga-ball-with-air-pump-85-cm-85cm-85cm/N16529624A/p/?o=c7ada602455ed8ab,,,4.5,79,
61,MahMir,MahMir MahMir Yoga Mat Anti-Slip Exercise Mat with Carrying Bag Fitness Mat for Pilates 183CM*61CM*6MM Thickness for Woman Man Beginners  Light Green+Black ,49.95,N,Tomorrow,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cm-61cm-6mm-thickness-for-woman-man-beginners-light-green-black/ZC7C1017CDFCAC890274CZ/p/?o=zc7c1017cdfcac890274cz-1,noon-express,,4.3,27,28% Off
62,YooA,"YooA 3-Pair Non-slip Yoga Socks, Cotton Pilates Socks with Straps, Breathable&Moisture-wicking&Machine-washable, Ideal for Yoga/Pilates/Ballet/Dance/Workout (Pink+Black+Grey, Fit Size 36-42) ",31,N,Tomorrow,https://www.noon.com/uae-en/3-pair-non-slip-yoga-socks-cotton-pilates-socks-with-straps-breathable-moisture-wicking-machine-washable-ideal-for-yoga-pilates-ballet-dance-workout-pink-black-grey-fit-size-36-42/Z28459E600CA113B6F24FZ/p/?o=z28459e600ca113b6f24fz-1,noon-express,,5.0,1,38% Off
63,Kanteen,Kanteen Store Anti Burst Sports Swiss Yoga Aerobic Body Fitness Ball 65cm 65cm ,29.95,N,Tomorrow,https://www.noon.com/uae-en/anti-burst-sports-swiss-yoga-aerobic-body-fitness-ball-65cm-65cm/N22815219A/p/?o=cd4a3abe48782d5a,noon-express,,4.4,295,31% Off
64,yoga,yoga mat Foldable Non-Slip Yoga Mat ,27.90,N,Tomorrow,https://www.noon.com/uae-en/foldable-non-slip-yoga-mat/N34539042A/p/?o=a271a7d3b1751a4c,noon-express,,4.4,48,13% Off
65,Made2Motivate,Made2Motivate Sensory Compression Swing for Kids with Special Needs | Sensory Compression Swing - A Therapeutic and Calming Solution for Sensory Processing Disorder ,250,N,Tomorrow,https://www.noon.com/uae-en/sensory-compression-swing-for-kids-with-special-needs-sensory-compression-swing-a-therapeutic-and-calming-solution-for-sensory-processing-disorder/Z07636371645FF3844EEAZ/p/?o=z07636371645ff3844eeaz-1,noon-express,,,,
66,RIOXS,RIOXS 5 Pairs Yoga Socks For Women Non-Slip Grips & Straps Non Slip Socks For Yoga Pilates Ideal For Pilates Ballet Dance Barefoot Workout ,46.05,N,,https://www.noon.com/uae-en/5-pairs-yoga-socks-for-women-non-slip-grips-straps-non-slip-socks-for-yoga-pilates-ideal-for-pilates-ballet-dance-barefoot-workout/Z288231EEFD4008FE0C11Z/p/?o=z288231eefd4008fe0c11z-1,noon-express,,,,53% Off
